frame,altitude,airspeed,direction
15415,9.480168518451663,29.829120680733876,14.55178141331252
15416,9.4798279106068,29.840689056573336,14.576268852056398
15417,9.479529226645752,29.854438630999294,14.60159556165385
15418,9.479280598469217,29.870423347098477,14.627672441314003
15419,9.479087243919615,29.888603473270717,14.654416579262481
15420,9.478951549203792,29.908851204920932,14.68175379134555
15421,9.478873260269673,29.930960937244134,14.709620412776493
15422,9.478849764044988,29.954660921916638,14.737964518888132
15423,9.478876438679805,29.97962408412455,14.76674705430224
15424,9.478947072608186,30.005479060945145,14.795943375986566
15425,9.479054442163104,30.031823949137372,14.82554481690662
15426,9.479191234439774,30.058243493689627,14.855559024145577
15427,9.47935137795433,30.084327970756657,14.886008074555669
15428,9.47953146674508,30.109691255910274,14.916924445185526
15429,9.479731753646476,30.133986040122817,14.948345792912937
15430,9.47995646378859,30.15691454596502,14.980309449639517
15431,9.480213590518836,30.17823411876871,15.012846974438729
15432,9.480514402306433,30.197758875766407,15.045978831757651
15433,9.48087271684129,30.215358658264062,15.079709467998319
15434,9.481303924855418,30.230955124246275,15.114023396274192
15435,9.48182379872501,30.244515633811897,15.148882774490538
15436,9.482447177622134,30.25604764062545,15.184226465801038
15437,9.483186644944404,30.26559559998351,15.2199703936673
15438,9.48405131435247,30.273239853227192,15.25600910853365
15439,9.485045825725798,30.279095796759588,15.29221868625704
15440,9.486169627955135,30.2833120595465,15.328461478478932
15441,9.48741659664686,30.28606708460374,15.364593230321763
15442,9.488775005272572,30.28756399324349,15.400472027163948
15443,9.490227840792834,30.28802415294707,15.4359671421089
15444,9.4917534311816,30.28768075507774,15.470965730243826
15445,9.493326333709518,30.28677408763691,15.505376890003436
15446,9.494918419839188,30.285548893475106,15.539134170050165
15447,9.496500085190675,30.28425238615524,15.572197481182389
15448,9.49804151092718,30.283131150033665,15.604554249733061
15449,9.499513905493792,30.282426052690948,15.63621915716292
15450,9.500890662140613,30.282365212088944,15.667232292544716
15451,9.502148377194729,30.283155608738763,15.697656174977759
15452,9.503267685696294,30.284974202796928,15.727572135886383
15453,9.504233883882009,30.28795948206594,15.757076031947074
15454,9.50503732124563,30.292204291786003,15.78627279181502
15455,9.505673557784803,30.297750632093692,15.815269487117828
15456,9.506143315325374,30.304586895199332,15.844167489589733
15457,9.506452351883262,30.31264778375829,15.873054819678032
15458,9.506611471029082,30.321816928652463,15.90199927002422
15459,9.506636690434206,30.331932025568545,15.931042311171652
15460,9.50654921258512,30.342792146513357,15.960194172443664
15461,9.506374809098965,30.354166760901034,15.98943091540899
15462,9.506142619197433,30.365805923150457,16.01869367348145
15463,9.505883590203048,30.377451048676516,16.047889347634225
15464,9.505628742351817,30.388845704124616,16.076892179882847
15465,9.505407447843687,30.399745875322463,16.10554638907341
15466,9.505245893530613,30.40992924123621,16.13367045313608
15467,9.505165816849818,30.419203067190846,16.161063526237374
15468,9.505183701606597,30.427410428629383,16.187514004138784
15469,9.505310679490442,30.434434580915973,16.21280941047286
15470,9.50555311875658,30.44020160886914,16.23674619591583
15471,9.505913584215648,30.444682485242474,16.25913827794115
15472,9.506391824465155,30.447896714860114,16.279823705719014
15473,9.506985576078776,30.44991877093866,16.298669145159852
15474,9.507691100740807,30.45088547987543,16.315572230820283
15475,9.508503453881325,30.451000488321192,16.330462302369998
15476,9.509416532413638,30.450532690240685,16.34329977367352
15477,9.510422973263736,30.44980751591836,16.354073491252436
15478,9.511513980615689,30.449191655396866,16.362795551661677
15479,9.512679153973515,30.44907279914724,16.369494400507076
15480,9.513906375894564,30.449836480578107,16.374208073594342
15481,9.515181801198302,30.451842228332787,16.376979283743136
15482,9.516489971328767,30.455401091165434,16.37785304298738
15483,9.51781406032216,30.460756276043575,16.37687631524626
15484,9.519136243837849,30.468068215664367,16.374098478769774
15485,9.520438170757444,30.477405128200495,16.369571779958445
15486,9.521701508322394,30.48874056443116,16.363352109802502
15487,9.522908526710552,30.501959968280367,16.355500613704756
15488,9.524042687139627,30.51687686322156,16.346085453287024
15489,9.525089198644679,30.533255873215914,16.33518210818081
15490,9.526035512106724,30.55083750874615,16.322871304778936
15491,9.526871610661484,30.56936032117453,16.309236051224413
15492,9.527589481426535,30.5885783488891,16.294361234503373
15493,9.52818064681578,30.608273845932395,16.278338206101598
15494,9.528631201542286,30.6282659331171,16.26127367667102
15495,9.528915484483438,30.648415182588828,16.243300032227406
15496,9.528990665704764,30.66862368474532,16.224583940112776
15497,9.528794189703493,30.688830644179497,16.20533108962083
15498,9.52824489613202,30.709004360597653,16.185786138204808
15499,9.527247612809898,30.729131905602323,16.166227868063036
15500,9.525700378552745,30.74920789368901,16.146960184073738
15501,9.523503198206033,30.769223630387252,16.128300015616727
15502,9.52056722860043,30.78915770137222,16.11056337656049
15503,9.51682341589255,30.808968817912145,16.09405079060438
15504,9.51222980051445,30.828591480491603,16.07903317909469
15505,9.50677696323299,30.847934726844777,16.065739231482436
15506,9.500491353483373,30.86688389388766,16.054345139775773
15507,9.493436413650532,30.88530502133139,16.044967318387247
15508,9.485711474525825,30.90305131781671,16.037658432933146
15509,9.477448469766589,30.91997100956051,16.0324068238828
15510,9.468806669224836,30.935915889645752,16.029139227834808
15511,9.459965798646234,30.950749929243745,16.027726482837526
15512,9.45111802894353,30.964357343094033,16.02799165885261
15513,9.442459372179133,30.97664957292685,16.02971992717674
15514,9.434181024330332,30.987570817150566,16.03266951610541
15515,9.426461157613655,30.997101904633656,16.036583149109266
15516,9.41945759798178,31.00526240348074,16.041199369211586
15517,9.413301736063136,31.012110912086886,16.046263213739604
15518,9.408093921059756,31.017743550702285,16.051535823366006
15519,9.403900484632668,31.02229076641418,16.056802665735564
15520,9.400752442066224,31.025912687567512,16.061880129645058
15521,9.39864582623606,31.028793378548905,16.066620350428547
15522,9.397543530072102,31.031134367942705,16.07091422988438
15523,9.39737846804783,31.03314776581894,16.074692662340844
15524,9.398057818335143,31.03504926167822,16.077926021792756
15525,9.399468075200371,31.037051310136224,16.080622043526247
15526,9.401480625635994,31.039356787036414,16.08282229206727
15527,9.403957564023901,31.042153332458906,16.08459745814463
15528,9.406757472108946,31.045608533431814,16.086041810577257
15529,9.409740916585708,31.049866058550045,16.08726715156555
15530,9.412775450741368,31.05504284409757,16.088396544232808
15531,9.41573994728903,31.061227406363315,16.08955803798421
15532,9.418528134198493,31.068479274801078,16.090878674333222
15533,9.42105125152494,31.07682947203776,16.092479091252446
15534,9.423239792695828,31.086281975639093,16.094468976332333
15535,9.425044336470027,31.096816106418427,16.096943504640098
15536,9.426435514195045,31.108389727725932,16.099980801040626
15537,9.427403189791963,31.12094305752137,16.10364039960425
15538,9.4279549562111,31.134402847539896,16.10796262726897
15539,9.428114071421785,31.148686675870685,16.112968809585826
15540,9.42791696918373,31.163707118102543,16.118662187968937
15541,9.427410485078408,31.179375597857096,16.125029466992338
15542,9.426648937023213,31.195605762298957,16.132042948570017
15543,9.425691183461392,31.212316285228237,16.13966316887734
15544,9.424597732803196,31.229433085041176,16.14784182987134
15545,9.423427921565992,31.2468910281255,16.156524739910544
15546,9.422237203868068,31.26463518142186,16.16565452856907
15547,9.421074705072488,31.28262158630119,16.175173035962683
15548,9.419981257911612,31.30081749942518,16.185023401496995
15549,9.418988088284205,31.31920114089431,16.195151890734532
15550,9.418116213398722,31.337761076680994,16.2055094143883
15551,9.417376526449171,31.35649534453626,16.216052665531766
15552,9.416770483080182,31.3754103509913,16.226744881072772
15553,9.416291269665063,31.394519519228005,16.237556284551168
15554,9.415925307799792,31.4138417109109,16.24846424061421
15555,9.415653909311498,31.433399531320013,16.2594531408162
15556,9.415454863798171,31.453217676686936,16.270514039864665
15557,9.415303799840142,31.473321463706068,16.281644021703684
15558,9.415175311401537,31.493735592738954,16.292845282844915
15559,9.41504394978723,31.514483100028883,16.304124023415785
15560,9.414885174035131,31.53558443804436,16.315489314599414
15561,9.414676289856626,31.557056684423436,16.326952075097697
15562,9.414397356838887,31.578912927682236,16.3385241851414
15563,9.414032008826075,31.601161853243344,16.350217695854052
15564,9.413568086773862,31.623807526257092,16.36204410566015
15565,9.412997947417201,31.646849397758153,16.374013707727148
15566,9.412318367042635,31.67028255349807,16.386135010539213
15567,9.411530106427014,31.69409813663001,16.398414243892688
15568,9.410637307226663,31.718283842161807,16.410854975470244
15569,9.409646876682848,31.742824463666967,16.423457846121828
15570,9.408567947449795,31.76770253682898,16.436220440004824
15571,9.407411431442865,31.79289906543169,16.449137339706766
15572,9.406189613638587,31.818394212748345,16.46220039758848
15573,9.4049156734235,31.8441678434829,16.47539917659616
15574,9.403603058971568,31.870199918927792,16.488721461343683
15575,9.402264772610591,31.896470840485325,16.502153767171382
15576,9.40091271840304,31.922961823544494,16.51568181687661
15577,9.399557241738789,31.94965532161129,16.529290960634594
15578,9.398206906285528,31.97653547405306,16.542966531463676
15579,9.396868453938174,32.0035885298707,16.556694147578582
15580,9.39554681671162,32.030803196403134,16.570459961829478
15581,9.394245075929424,32.05817086040527,16.58425086319417
15582,9.392964390616795,32.08568560491933,16.59805464612144
15583,9.391704008701756,32.11334392120472,16.61186014725937
15584,9.390461454928504,32.14114407487602,16.62565735105052
15585,9.389232909033657,32.16908523009819,16.63943746636767
15586,9.388013693698538,32.19716653356267,16.65319293142068
15587,9.38679872164728,32.225386337474355,16.666917304242258
15588,9.385582784541645,32.2537416602582,16.6806050820601
15589,9.384360699612499,32.28222791404239,16.694251526908044
15590,9.383127427899216,32.310838882564155,16.70785249459289
15591,9.381878263743713,32.339566906250774,16.721404203010678
15592,9.380609119368401,32.36840321811383,16.73490293778182
15593,9.379316837825122,32.39733837088218,16.74834479858076
15594,9.377999399877908,32.42636269935587,16.76172558967496
15595,9.376655925028423,32.45546676980173,16.775040842590457
15596,9.375286500560463,32.48464177839194,16.788285867875082
15597,9.373891969907476,32.51387987173956,16.80145574733146
15598,9.372473796167135,32.54317437343245,16.814545241237234
15599,9.371034038910196,32.57251991035884,16.8275486325555
15600,9.369575389580852,32.6019124410729,16.84045955200259
15601,9.368101140462144,32.63134919520163,16.853270832288356
15602,9.3666149940847,32.66082853785166,16.865974433309308
15603,9.365120750879939,32.690349767185324,16.878561467476583
15604,9.363622007680746,32.7199128172429,16.89102233934246
15605,9.362121981788171,32.74951779796982,16.903346998831264
15606,9.360623495544267,32.779164347286326,16.915525285407977
15607,9.359129061761045,32.80885089869414,16.92754729275372
15608,9.35764093868989,32.83857405202973,16.93940363650844
15609,9.356161054192143,32.86832820176369,16.95108554822336
15610,9.354690829175375,32.89810548038996,16.962584840131186
15611,9.35323102503095,32.92789596314325,16.973893836969445
15612,9.351781722146,32.95768799372769,16.985005305361213
15613,9.350342457312316,32.98746850957246,16.99591236777607
15614,9.348912454043479,33.01722335763137,17.006608417757825
15615,9.347490809116564,33.046937643192564,17.017087063775463
15616,9.346076530731708,33.076596093907696,17.02734211869847
15617,9.344668455257263,33.10618339547265,17.037367659998445
15618,9.343265165382547,33.13568452389145,17.047158162689435
15619,9.341865015982101,33.1650851228237,17.056708646796103
15620,9.340466295805998,33.19437188952688,17.066014745686346
15621,9.339067460241084,33.22353286253445,17.07507262509924
15622,9.337667300487434,33.25255754059851,17.0838787593746
15623,9.336264947200144,33.281436861657845,17.09242963075375
15624,9.334859738674753,33.310163133063085,17.100721419460804
15625,9.333451079786153,33.3387299712831,17.108749752292262
15626,9.332038401480228,33.367132237470564,17.116509564204428
15627,9.330621261364785,33.395365934848606,17.123995053566468
15628,9.329199561564588,33.42342806027221,17.13119965268414
15629,9.327773792396018,33.45131642718582,17.13811596088862
